,,,Conservation Objectives,,,,Yield Objectives,,NCN Objectives,,,,,,Alternative USRs,,
,,,LRP 3Gen,LRP 4Gen,USR 3Gen,USR 4Gen,3 Gen,3Gen,3 Gen,4 Gen,3 Gen,4 Gen,2 Gen,2 Gen,3 Gen,3 Gen,Sbave = .63B0
,,Criterion,>90%,>90%,>50%,>50%,Max,<25%,> 75%,>75%,> 75%,>75%,>75%,>75%,> 50%,> 50%,Sbave-prod = .92B0
,Scenario,MP,P(Bt > .3B0),P(Bt > .3B0),P(Bt > .6B0),P(Bt > .6B0),Average Yield,Catch Variability,P(Bt > .75B0),P(Bt > .75B0),P(Bt > .75NoFish),P(Bt > .75NoFish),P(Bt > .76B0),P(Bt > .76BNoFish),P(Bt > SBave),P(Bt > Sbave-prod),
1,WCVI_DIM,NoFish,23%,20%,0%,0%,0.09,31.31,0%,0%,100%,100%,0%,100%,0%,0%,
2,WCVI_DIM,minE18.8_HR.2,13%,10%,0%,0%,1.78,73.56,0%,0%,47%,48%,0%,50%,0%,0%,
3,WCVI_DIM,minE18.8_HR.1,23%,18%,0%,0%,1.31,70.42,0%,0%,87%,80%,0%,90%,0%,0%,
4,WCVI_DIM,minE18.8_HR.1_cap2,20%,15%,0%,0%,0.89,55.75,0%,0%,87%,75%,0%,85%,0%,0%,
5,WCVI_DIM,minE.5B0_HR.2,13%,15%,0%,0%,1.23,84.45,0%,0%,60%,50%,0%,40%,0%,0%,
6,WCVI_DIM,minE.5B0_HR.1,20%,15%,0%,0%,0.87,77.66,0%,0%,87%,73%,0%,90%,0%,0%,
7,WCVI_DIM,minE.5B0_HR.1_cap2,23%,20%,0%,0%,0.61,59.33,0%,0%,100%,95%,0%,95%,0%,0%,
8,WCVI_DIM,HS30-60_HR.2,13%,10%,0%,0%,1.57,88.98,0%,0%,33%,35%,0%,40%,0%,0%,
9,WCVI_DIM,HS30-60_HR.1,20%,15%,0%,0%,1.09,71.91,0%,0%,73%,80%,0%,70%,0%,0%,
10,WCVI_DIM,HS30-60_HR.1_cap2,20%,15%,0%,0%,0.74,60.73,0%,0%,60%,58%,0%,60%,0%,0%,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Scenario,MP,P(Bt > .3B0),P(Bt > .3B0),P(Bt > .6B0),P(Bt > .6B0),Average Yield,Catch Variability,P(Bt > .75B0),P(Bt > .75B0),P(Bt > .75NoFish),P(Bt > .75NoFish),P(Bt > .76B0),P(Bt > .76BNoFish),P(Bt > SBave),P(Bt > Sbave-prod),
11,WCVI_DDM,NoFish,40%,35%,0%,0%,0.10,25.31,0%,0%,100%,100%,0%,100%,0%,0%,
12,WCVI_DDM,minE18.8_HR.2,13%,15%,0%,0%,1.99,81.35,0%,0%,60%,55%,0%,60%,0%,0%,
13,WCVI_DDM,minE18.8_HR.1,30%,33%,0%,0%,1.32,67.01,0%,0%,67%,63%,0%,70%,0%,0%,
14,WCVI_DDM,minE18.8_HR.1_cap2,37%,35%,0%,0%,0.97,53.68,0%,0%,93%,95%,0%,90%,0%,0%,
15,WCVI_DDM,minE.5B0_HR.2,23%,25%,0%,0%,1.96,70.77,0%,0%,67%,65%,0%,70%,0%,0%,
16,WCVI_DDM,minE.5B0_HR.1,27%,25%,0%,0%,0.93,68.63,0%,0%,77%,68%,0%,75%,0%,0%,
17,WCVI_DDM,minE.5B0_HR.1_cap2,40%,40%,0%,0%,0.86,58.79,0%,0%,83%,85%,0%,95%,0%,0%,
18,WCVI_DDM,HS30-60_HR.2,23%,20%,0%,0%,2.76,70.76,0%,0%,53%,50%,0%,60%,0%,0%,
19,WCVI_DDM,HS30-60_HR.1,20%,20%,0%,0%,1.34,68.61,0%,0%,67%,68%,0%,75%,0%,0%,
20,WCVI_DDM,HS30-60_HR.1_cap2,40%,43%,0%,0%,1.08,47.55,0%,0%,100%,100%,0%,100%,7%,0%,