"","parameter","Sim1","Sim2","Sim3","Sim4","Sim5","Sim6","Sim7","Sim8","Sim9","Sim10","Sim11","Sim12","Sim13","Sim14","Sim15","Sim16","Sim17","Sim18","Sim19","Sim20"
"1","gui$mpLabel","""NoFish""","""NoFish""","""minE.5B0_HR.2""","""minE.5B0_HR.1_cap2""","""minE.5B0_HR.1""","""minE.5B0_HR.1_cap2""","""minE18.8_HR.1_cap2""","""minE18.8_HR.2""","""minE.5B0_HR.2""","""minE.5B0_HR.1""","""minE18.8_HR.1_cap2""","""minE18.8_HR.1""","""minE18.8_HR.2""","""minE18.8_HR.1""","""HS30-60_HR.2""","""HS30-60_HR.1_cap2""","""HS30-60_HR.1""","""HS30-60_HR.2""","""HS30-60_HR.1_cap2""","""HS30-60_HR.1"""
"2","gui$nReps","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"3","gui$quiet","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE"
"4","gui$scenarioLabel","""WCVI_Mbar10""","""WCVI_PulseM_1.5x16""","""WCVI_Mbar10""","""WCVI_PulseM_1.5x16""","""WCVI_Mbar10""","""WCVI_Mbar10""","""WCVI_Mbar10""","""WCVI_PulseM_1.5x16""","""WCVI_PulseM_1.5x16""","""WCVI_PulseM_1.5x16""","""WCVI_PulseM_1.5x16""","""WCVI_Mbar10""","""WCVI_Mbar10""","""WCVI_PulseM_1.5x16""","""WCVI_Mbar10""","""WCVI_Mbar10""","""WCVI_Mbar10""","""WCVI_PulseM_1.5x16""","""WCVI_PulseM_1.5x16""","""WCVI_PulseM_1.5x16"""
"5","gui$simAnnotate","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE"
"6","gui$simLegend","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE"
"7","gui$simPlotType","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs""","""simSpecs"""
"8","gui$simSetXaxis","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"9","gui$simSetYaxis","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"10","mp$assess$avgPoints","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"11","mp$assess$caaAges","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"12","mp$assess$caaM","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08"
"13","mp$assess$caaPmM","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08","0.08"
"14","mp$assess$caaPmSteep","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75","0.75"
"15","mp$assess$caaPsdM","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05"
"16","mp$assess$caaPsdSteep","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05"
"17","mp$assess$caaRhoEiv","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05"
"18","mp$assess$caaSigmaR","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7","0.7"
"19","mp$assess$chkMethod1","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"20","mp$assess$chkMethod2","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"21","mp$assess$idxMethod1","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)"""
"22","mp$assess$idxMethod2","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)""","""seq(68,54,1)"""
"23","mp$assess$t1Method","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68","68"
"24","mp$assess$t2Method","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87","87"
"25","mp$assess$ddAlphaG","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054","1.4054"
"26","mp$assess$ddB0","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20"
"27","mp$assess$ddkAge","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"28","mp$assess$ddM","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56"
"29","mp$assess$ddPmM","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56","0.56"
"30","mp$assess$ddPmSteep","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53","0.53"
"31","mp$assess$ddPsdM","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"32","mp$assess$ddPsdSteep","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05","0.05"
"33","mp$assess$ddRhoEiv","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33","0.33"
"34","mp$assess$ddRhoG","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376","0.8376"
"35","mp$assess$ddSigmaC","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1"
"36","mp$assess$ddUnfished","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"37","mp$assess$ddWkG","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775","0.82775"
"38","mp$assess$idxLikeWeight","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)""","""rep(1,2)"""
"39","mp$assess$idxMethod1","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18"
"40","mp$assess$idxMethod2","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18","18"
"41","mp$assess$initM","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145","0.145"
"42","mp$assess$k1Method","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"43","mp$assess$k2Method","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1"
"44","mp$assess$kfGain","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5"
"45","mp$assess$methodId","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5"
"46","mp$assess$nSamples","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"47","mp$assess$retroYears","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20","20"
"48","mp$assess$skipFails","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE""","""FALSE"""
"49","mp$assess$spFmsy","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07"
"50","mp$assess$spMsy","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2","3.2"
"51","mp$assess$sp_initB","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"52","mp$assess$spPmFmsy","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07","0.07"
"53","mp$assess$spPmMsy","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4","3.4"
"54","mp$assess$spPsdFmsy","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005","0.005"
"55","mp$assess$spPsdMsy","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6","1.6"
"56","mp$assess$spRhoEiv","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95","0.95"
"57","mp$assess$spSurveyRel","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE"
"58","mp$assess$t1Method","19","19","19","19","19","19","19","19","19","19","19","19","19","19","19","19","19","19","19","19"
"59","mp$assess$t2Method","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45","45"
"60","mp$assess$iscam$unfished","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"61","mp$assess$iscam$minAgeProp","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02","0.02"
"62","mp$assess$iscam$mDevPhz","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3"
"63","mp$assess$iscam$mDevNodes","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12"
"64","mp$assess$iscam$minAge","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"65","mp$assess$iscam$cutoff","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25","0.25"
"66","mp$assess$iscam$targHR","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2","0.2"
"67","mp$assess$iscam$fixCutoff","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8","18.8"
"68","mp$assess$iscam$selxRenorm","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"69","mp$assess$iscam$priors$meanInitM","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79","-0.79"
"70","mp$assess$iscam$priors$sdInitM","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
"71","mp$assess$iscam$priors$steepnessBeta1","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10"
"72","mp$assess$iscam$priors$steepnessBeta2","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92","4.92"
"73","mp$assess$iscam$priors$logqPrior1","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)","c(0,0)"
"74","mp$assess$iscam$priors$logqPrior2","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)","c(1,0.01)"
"75","mp$data$chkAges1","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"76","mp$data$chkAges2","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"77","mp$data$chkIndex1","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"78","mp$data$chkIndex2","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
"79","mp$data$idxAges1","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)""","""seq(68,87,1)"""
"80","mp$data$idxAges2","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)""","""c(68,87)"""
"81","mp$data$indexType","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)"""
"82","mp$data$inputAges","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')"
"83","mp$data$inputCatch","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')"
"84","mp$data$inputIndex","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')","read.rep('mserproject/history/iscamWCVI2017.rep')"
"85","mp$data$k1Ages","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)"""
"86","mp$data$k1Index","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)"""
"87","mp$data$k2Ages","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)"""
"88","mp$data$k2Index","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)""","""c(0,1)"""
"89","mp$data$minAge","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2"
"90","mp$data$t1Ages","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)""","""c(1,1,1)"""
"91","mp$data$t1Index","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)""","""c(1,1)"""
