"SimFolder","Scenario","Procedure","Period","t1","t2","medAvgDep","Q1AvgDep","Q2AvgDep","medFinalDep","Q1FinalDep","Q2FinalDep","medLowDep","Q1LowDep","Q2LowDep","medAAV","Q1AAV","Q2AAV","medAvgCatch","Q1AvgCatch","Q2AvgCatch","medLowCatch","Q1LowCatch","Q2LowCatch","medHighCatch","Q1HighCatch","Q2HighCatch","medAvgDiscard","Q1AvgDiscard","Q2AvgDiscard","criticalP","cautiousP","healthyP","yearAtTargetProb","probAtTargetYear","targetAtYearProb","probGteDepMSY","probGteLimit","pObj1","pObj3","pHealthy","t1Trend","trendPeriod","avgExpSlope","trendDec","trendInc","obsPdecline","pDecline","pGTlrp","pGTtarg","t1AvgCatch","t1AvgDep","pObj4","medProbGt.75B0","Q1ProbGt.75B0","Q2ProbGt.75B0","medProbGt.3B0","Q1ProbGt.3B0","Q2ProbGt.3B0","medProbGt.6B0","Q1ProbGt.6B0","Q2ProbGt.6B0","medProbGtBave","Q1ProbGtBave","Q2ProbGtBave","medProbGtBave-prod","Q1ProbGtBave-prod","Q2ProbGtBave-prod","medPropClosure","Q1PropClosure","Q2PropClosure","minProbBtGt.3B0","medProbGt.75NoFish","Q1ProbGt.75NoFish","Q2ProbGt.75NoFish","medProbNCNGoal2","Q1ProbNCNGoal2","Q2ProbNCNGoal2","medProbNCNGoal2NoFish","Q1ProbNCNGoal2NoFish","Q2ProbNCNGoal2NoFish","totProbBtGt.3B0","minProbBtGt.6B0","totProbBtGt.6B0","minProbBtGtBave","totProbBtGtBave","minProbBtGtBave-prod","totProbBtGtBave-prod"
"sim03062018210551","WCVI_DDM","NoFish","Short",68,77,0.260812979905597,0.0764951851315476,0.684294923564096,0.200649779935906,0.0272002117832244,0.817193919828445,0.159876599735666,0.0352854127939741,0.371972710651692,28.457529895287,10.0835681734638,60.5943292228839,0.102323629204586,0.0151100443065474,0.134500869478881,0.0573902105945799,0.00518386364697591,0.134155092181171,0.134171571035428,0.0403150027004634,0.13461948178123,-999,-999,-999,0.585,0.253,0.162,45,0,1,0.566,0.415,0.871,0.605,0.694,68,10,-0.0606467708483323,75,25,0.75,0.0795446903201819,0.4,0,0.0962135693008369,0.348942170826422,-999,0,0,0.305,0.2,0,1,0,0,0.605,0,0,0.8,0,0,0.405,1,1,1,0.36,1,1,1,0,0,0.3,1,1,1,0.415,0.06,0.11,0.06,0.122,0.01,0.058
"sim03062018210551","WCVI_DDM","NoFish","Med",68,82,0.259716274332405,0.0599637481743539,0.68058152479004,0.252647057164697,0.0204759475152625,0.743151886442774,0.135747840196646,0.029701270043723,0.344098372406631,25.3148747393834,6.75991569350889,59.2394855606914,0.0975480540267618,0.0117626572087295,0.1344872109756,0.0493190000404904,0.00388886266701976,0.134124193846792,0.134233437927217,0.0450778627982135,0.134626165959216,-999,-999,-999,0.587333333333333,0.242666666666667,0.17,45,0,1,0.554666666666667,0.412666666666667,0.838,0.589333333333333,0.663333333333333,68,10,-0.0320140885862375,64,36,0.64,0.0795446903201819,0.4,0,0.0962135693008369,0.348942170826422,-999,0,0,0.333333333333333,0.266666666666667,0,1,0,0,0.6,0,0,0.676666666666666,0,0,0.466666666666667,1,1,1,0.36,1,1,1,0,0,0.27,1,1,1,0.412666666666667,0.06,0.118,0.06,0.136,0.01,0.0586666666666667
"sim03062018210551","WCVI_DDM","NoFish","Long",68,87,0.280833858970439,0.0501779772678292,0.662985345164918,0.28849282440439,0.0392722769720771,0.792480377591876,0.121240345482871,0.029701270043723,0.342208108828614,22.04049621641,5.09740108573711,48.7445368164564,0.0986227141741149,0.0120350321099782,0.13443986226693,0.0404362504633381,0.00388886266701976,0.134102224571229,0.134302326806376,0.0622090181353044,0.134647557507518,-999,-999,-999,0.5775,0.2515,0.171,45,0,1,0.561,0.4225,0.8445,0.5945,0.672,68,10,-0.0132487921697289,58,42,0.58,0.0795446903201819,0.35,0,0.0962135693008369,0.348942170826422,-999,0,0,0.255,0.35,0,1,0,0,0.5,0,0,0.7025,0,0,0.35,1,1,1,0.36,1,1,1,0,0,0.255,1,1,1,0.4225,0.06,0.1185,0.06,0.1365,0.01,0.0595
"sim0306201821055120","WCVI_DIM","NoFish","Short",68,77,0.238295835579412,0.0718175356393344,0.958503959309894,0.176160873840038,0.0238261841154355,0.913898187758346,0.127100194291382,0.0295565544129489,0.479701230453839,33.0537152165627,10.0786251628794,63.1017936748297,0.087486163462007,0.0105680533389223,0.134585438227348,0.0439377916290938,0.00625979491754375,0.134291891815533,0.134049303134785,0.0439568407102507,0.134707956897651,-999,-999,-999,0.601,0.21,0.189,45,0,1,0.552,0.399,0.862,0.582,0.66,68,10,-0.0802864509828584,81,19,0.81,0.0764528293824929,0.3,0,0.0997032888090389,0.368607014106231,-999,0,0,0.709999999999999,0.3,0,1,0,0,1,0,0,1,0,0,0.7,1,1,1,0.3,1,1,1,0,0,0.709999999999999,1,1,1,0.399,0.12,0.147,0.12,0.147,0.02,0.08
"sim0306201821055120","WCVI_DIM","NoFish","Med",68,82,0.23105786332682,0.0586479245189804,0.94713331794589,0.137743244608439,0.0167501939485601,0.658239896920542,0.0949913255172484,0.0218846373372387,0.409484366644797,31.3100894413566,6.7607911136085,58.0110181356438,0.0860285835093447,0.00798338534147636,0.13447943264215,0.0317816656886888,0.00459756031414005,0.133986976137496,0.134085452143725,0.0439568407102507,0.134707956897651,-999,-999,-999,0.652,0.183333333333333,0.164666666666667,45,0,1,0.487333333333333,0.348,0.808666666666667,0.512666666666667,0.599333333333333,68,10,-0.0713158328981854,91,9,0.91,0.0764528293824929,0.233333333333333,0,0.0997032888090389,0.368607014106231,-999,0,0,0.67,0.2,0,1,0,0,0.936666666666667,0,0,0.873333333333333,0,0,0.536666666666666,1,1,1,0.2,1,1,1,0,0,0.67,1,1,1,0.348,0.07,0.132666666666667,0.08,0.132666666666667,0.02,0.0726666666666667
"sim0306201821055120","WCVI_DIM","NoFish","Long",68,87,0.207742917733835,0.05467168606481,0.806107452410439,0.117669322977584,0.0121943077332492,0.428628980665533,0.0833967956638357,0.0172357262817693,0.250503040898421,32.1189009802211,5.39820022646717,54.8092249842264,0.0771748672119908,0.00808323433700228,0.134033213092727,0.0222899032363409,0.00297191433203532,0.0982489428506188,0.134085452143725,0.0483504606066403,0.134707956897651,-999,-999,-999,0.696,0.166,0.138,45,0,1,0.438,0.304,0.778,0.4645,0.548,68,10,-0.0613072943964369,95,5,0.95,0.0764528293824929,0.2,0,0.0997032888090389,0.368607014106231,-999,0,0,0.5025,0.15,0,1,0,0,0.7525,0,0,0.75,0,0,0.4025,1,1,1,0.15,1,1,1,0,0,0.5025,1,1,1,0.304,0.02,0.1105,0.02,0.109,0,0.058
"sim0406201822431214","WCVI_DIM","minE.5B0_HR.2","Short",68,77,0.20073278747677,0.045416010262054,0.595328055722858,0.140058692440853,0.014460512666359,0.570468957111244,0.0830888891032278,0.0191023635879786,0.232979517157183,81.6102923568057,33.8014939016803,195.35858762022,1.66894077308846,0.00868299873984289,6.88744935947499,0.0322934790226557,0.00402206650525618,0.134344470286405,7.36926799271999,0.0310960149275894,13.2249999870783,-999,-999,-999,0.701,0.198,0.101,45,0.01,1,0.427,0.299,0.759,0.442,0.526,68,10,-0.117195317369905,92,8,0.92,0.0801588303237009,0.2,0,0.0932428966497028,0.35244553695842,-999,0,0,0.205,0.2,0,1,0,0,0.5,0,0,0.4,0,0,0.2,0.7,0.2,1,0.16,0.5,0,1,0,0,0.205,0.4,0,1,0.299,0.02,0.066,0.03,0.065,0.01,0.028
"sim0406201822431214","WCVI_DIM","minE.5B0_HR.2","Med",68,82,0.180241617891302,0.0350131776966283,0.478667081816195,0.10629410034767,0.00852001630838141,0.362698222997008,0.0625535500223501,0.0150567761349773,0.154937894087951,84.4521733359737,39.7617174121918,192.955373030439,1.22788432248645,0.00635034065709093,6.10505519363925,0.0205321890918754,0.00250556770318868,0.101313563031825,7.69138084614104,0.0414222135719982,14.4294216617465,-999,-999,-999,0.761333333333333,0.157333333333333,0.0813333333333333,45,0.01,1,0.35,0.238666666666667,0.719333333333333,0.366,0.461333333333333,68,10,-0.0932922914964865,98,2,0.98,0.0801588303237009,0.133333333333333,0,0.0932428966497028,0.35244553695842,-999,0,0,0.2,0.133333333333333,0,0.733333333333333,0,0,0.336666666666666,0,0,0.336666666666666,0,0,0.136666666666666,0.733333333333333,0.33,1,0.08,0.6,0,1,0,0,0.2,0.466666666666667,0,1,0.238666666666667,0.01,0.0533333333333333,0.01,0.0533333333333333,0.01,0.0253333333333333
"sim0406201822431214","WCVI_DIM","minE.5B0_HR.2","Long",68,87,0.16689529867605,0.0281258064963583,0.403755619210541,0.101605803813984,0.00846990785082513,0.321036303349446,0.0538481171346201,0.012824852133714,0.116196007256966,90.5710109669564,38.4657517978615,192.956459447349,1.01842227751087,0.00539480391393896,5.4962041820957,0.0180601261218746,0.00191750503978316,0.0472390489081548,7.8975000270129,0.0414222135719982,14.4294216617465,-999,-999,-999,0.808,0.1295,0.0625,45,0.01,1,0.296,0.192,0.689,0.3115,0.41,68,10,-0.0740968300447649,98,2,0.98,0.0801588303237009,0.15,0,0.0932428966497028,0.35244553695842,-999,0,0,0.15,0.1,0,0.6,0,0,0.2525,0,0,0.2525,0,0,0.1025,0.8,0.3,1,0.03,0.5,0,1,0,0,0.15,0.45,0,1,0.192,0,0.0405,0,0.0405,0,0.019
"sim04062018224338","WCVI_DDM","minE.5B0_HR.2","Short",68,77,0.230296330252143,0.0795993821012203,0.672646561104786,0.137519387372266,0.0243615120460163,0.566124466349956,0.0977699816062844,0.0262851619644521,0.27492265907726,72.5409750532594,28.5599651547898,153.299832599244,2.31178510289687,0.0173346612286531,8.87181399856034,0.0513309032645801,0.00598479204977866,0.134320403714392,8.48148112573608,0.0672566821820103,14.3903594351213,-999,-999,-999,0.642,0.23,0.128,45,0,1,0.493,0.358,0.855,0.51,0.625,68,10,-0.103947656990497,89,11,0.89,0.111138576106161,0.3,0,0.107554822738922,0.395755306978801,-999,0,0,0.3,0.3,0,1,0,0,0.5,0,0,0.5,0,0,0.3,0.6,0.2,1,0.18,0.7,0,1,0,0,0.3,0.7,0,1,0.358,0.04,0.088,0.04,0.091,0,0.035
"sim04062018224338","WCVI_DDM","minE.5B0_HR.2","Med",68,82,0.229580391739466,0.0731867351643861,0.586468095046767,0.194900141186859,0.0400062771855239,0.502255170261405,0.0856030702923888,0.0238598027162912,0.21846203954307,70.7728854743508,34.4765006334947,159.42313352634,1.9568439232514,0.0182827585163551,7.95142750327663,0.029860896124815,0.00509728976861423,0.134143103618624,8.86256985323447,0.0679157928393018,14.6106208141118,-999,-999,-999,0.685333333333333,0.211333333333333,0.103333333333333,45,0,1,0.459333333333333,0.314666666666667,0.832666666666667,0.481333333333333,0.59,68,10,-0.054206385939305,87,13,0.87,0.111138576106161,0.233333333333333,0,0.107554822738922,0.395755306978801,-999,0,0,0.266666666666667,0.2,0,0.933333333333333,0,0,0.4,0,0,0.4,0,0,0.2,0.666666666666667,0.2,1,0.14,0.666666666666667,0,1,0,0,0.266666666666667,0.666666666666667,0,1,0.314666666666667,0.03,0.0706666666666667,0.01,0.072,0,0.0266666666666667
"sim04062018224338","WCVI_DDM","minE.5B0_HR.2","Long",68,87,0.237732794776585,0.0805153578451931,0.513464663047475,0.214569091617012,0.0384431302952241,0.556258531068768,0.0748508641001813,0.0238598027162912,0.156324920508662,72.3591353143664,37.2462995376113,149.118964741963,2.02938729527981,0.0286944968416318,6.97582771268422,0.0262511551716772,0.00497866389547552,0.111121930631705,9.18247257285907,0.0834757160240513,14.6106208141118,-999,-999,-999,0.696,0.214,0.09,45,0,1,0.461,0.304,0.842,0.487,0.606,68,10,-0.0320812069206198,83,17,0.83,0.111138576106161,0.25,0,0.107554822738922,0.395755306978801,-999,0,0,0.2,0.25,0,0.705,0,0,0.3,0,0,0.3,0,0,0.15,0.65,0.25,1,0.14,0.65,0,1,0,0,0.2,0.65,0,1,0.304,0.01,0.059,0.01,0.0605,0,0.0215
"sim04062018224346","WCVI_DDM","minE.5B0_HR.1_cap2","Short",68,77,0.254657781621684,0.069887732108005,0.772392262753593,0.180712528502144,0.0203383867479388,0.846215086735654,0.143637615640355,0.032608891521949,0.352932148978199,62.8716985512074,12.3680709121616,175.526073945248,0.914224198770416,0.0174179956663997,1.72056291335965,0.0631690412838293,0.00378342513822925,0.134340375190784,2.10715100496393,0.0787605042813945,2.11518605057056,-999,-999,-999,0.585,0.259,0.156,45,0,1,0.563,0.415,0.857,0.587,0.688,68,10,-0.0639903011703081,76,24,0.76,0.0930739258063677,0.4,0,0.0994947207380587,0.358185670903403,-999,0,0,0.505,0.3,0,1,0,0,0.709999999999999,0,0,0.9,0,0,0.405,0.6,0.2,1,0.31,0.95,0,1,0,0,0.505,0.95,0,1,0.415,0.06,0.112,0.05,0.123,0.02,0.07
"sim04062018224346","WCVI_DDM","minE.5B0_HR.1_cap2","Med",68,82,0.25648622643862,0.052620183137337,0.708183003312008,0.222491670226526,0.0271693244287135,0.725763942035813,0.127099355031644,0.0306290350319565,0.311794766544739,58.7931306976458,7.73242987142789,158.997583489901,0.855645023105551,0.0148775901064695,1.849192029126,0.0526438190118905,0.00355829829370255,0.13431691152533,2.10866034352755,0.0887777640434933,2.11518605057056,-999,-999,-999,0.598666666666667,0.236,0.165333333333333,45,0,1,0.54,0.401333333333333,0.828,0.564666666666667,0.652,68,10,-0.0362114837697899,72,28,0.72,0.0930739258063677,0.4,0,0.0994947207380587,0.358185670903403,-999,0,0,0.406666666666666,0.266666666666667,0,1,0,0,0.673333333333333,0,0,0.8,0,0,0.54,0.6,0.133333333333333,1,0.31,0.833333333333333,0,1,0,0,0.406666666666666,0.833333333333333,0,1,0.401333333333333,0.06,0.121333333333333,0.05,0.125333333333333,0.02,0.068
"sim04062018224346","WCVI_DDM","minE.5B0_HR.1_cap2","Long",68,87,0.269646182586117,0.0572468080425895,0.661653392944194,0.242982993280357,0.0695816410259188,0.837360594158101,0.118313031878054,0.0306290350319565,0.278056178251165,53.6207241276592,9.78567527306993,141.202854762899,0.872393847917247,0.0165704204387935,1.86258877153045,0.0508235348472262,0.00355829829370255,0.134186277728549,2.10948067803894,0.107628545642342,2.11522173290982,-999,-999,-999,0.5935,0.247,0.1595,45,0,1,0.538,0.4065,0.8355,0.562,0.647,68,10,-0.0179984367945335,66,34,0.66,0.0930739258063677,0.4,0,0.0994947207380587,0.358185670903403,-999,0,0,0.4025,0.325,0,1,0,0,0.5525,0,0,0.707499999999999,0,0,0.5525,0.6,0.1,1,0.31,0.85,0,1,0,0,0.4,0.85,0,1,0.4065,0.06,0.1135,0.05,0.1215,0.02,0.069
"sim0406201822454815","WCVI_DIM","minE.5B0_HR.1","Short",68,77,0.230709670126265,0.0503625593169548,0.580424938428253,0.152050006063425,0.0159291971218689,0.50579673253862,0.117613584057098,0.0213062594742641,0.287293956507537,67.7742809126327,32.1288095555229,183.726937616777,0.911427732144059,0.00980951647771121,4.56797828998533,0.0429954002886689,0.00418373282060773,0.134279793906099,3.59295784714589,0.0323373938022142,8.19953888100857,-999,-999,-999,0.668,0.232,0.1,45,0,1,0.507,0.332,0.83,0.53,0.634,68,10,-0.11106151103823,91,9,0.91,0.0736676241349905,0.3,0,0.0990016658924819,0.358310914176429,-999,0,0,0.105,0.2,0,1,0,0,0.505,0,0,0.5,0,0,0.105,0.7,0.195,1,0.18,0.9,0,1,0,0,0.105,0.9,0,1,0.332,0.02,0.073,0.03,0.08,0.01,0.02
"sim0406201822454815","WCVI_DIM","minE.5B0_HR.1","Med",68,82,0.21902205664594,0.0427133058219487,0.475065434147729,0.134420384285592,0.0067625684732551,0.366325684805715,0.0904128550184804,0.0155825753101227,0.201960845037687,77.6594552423168,39.9471409517217,181.29475750115,0.870202071231831,0.00800082337817625,3.5070483816001,0.0261960438274911,0.00239251168703456,0.108630296640586,3.70480024576456,0.0323373938022142,8.19953888100857,-999,-999,-999,0.73,0.194,0.076,45,0,1,0.438666666666667,0.27,0.788666666666667,0.463333333333333,0.568,68,10,-0.0888753247845168,97,3,0.97,0.0736676241349905,0.2,0,0.0990016658924819,0.358310914176429,-999,0,0,0.133333333333333,0.166666666666667,0,0.873333333333333,0,0,0.4,0,0,0.406666666666666,0,0,0.136666666666666,0.733333333333333,0.2,1,0.11,0.866666666666667,0,1,0,0,0.133333333333333,0.833333333333333,0,1,0.27,0.01,0.0566666666666667,0.01,0.0606666666666667,0,0.0173333333333333
"sim0406201822454815","WCVI_DIM","minE.5B0_HR.1","Long",68,87,0.195113978804584,0.0342040098140566,0.429488217847635,0.102585349837663,0.00955516675061853,0.319077845994164,0.0767637154819192,0.0121704694081188,0.157108617183265,80.9531838686077,41.4119649268868,178.548667633486,0.789797078746421,0.00759327466429797,3.0205470177053,0.0219970863672475,0.00197547686920679,0.075975930506393,3.83736269282873,0.0323373938022142,8.39671271964326,-999,-999,-999,0.7765,0.1625,0.061,45,0,1,0.377,0.2235,0.757,0.4,0.502,68,10,-0.0733697995241566,99,1,0.99,0.0736676241349905,0.15,0,0.0990016658924819,0.358310914176429,-999,0,0,0.1,0.15,0,0.8,0,0,0.3,0,0,0.305,0,0,0.1025,0.75,0.3,1,0.07,0.725,0,1,0,0,0.1,0.7,0,1,0.2235,0,0.0455,0,0.0475,0,0.0145
"sim0406201822460516","WCVI_DIM","minE.5B0_HR.1_cap2","Short",68,77,0.247734604655745,0.0508164281419902,0.669136859421121,0.151815833984406,0.01463936840163,0.786324172530378,0.117556535684588,0.0225678611503008,0.309245308796252,60.26483108314,12.4010828284585,178.110049942821,0.712442832022062,0.0111800167450801,1.72702239096607,0.0409639409124433,0.00398734701164944,0.134390568931345,2.10586038736697,0.0389604316264965,2.11551769075945,-999,-999,-999,0.635,0.214,0.151,45,0,1,0.512,0.365,0.831,0.527,0.621,68,10,-0.093950207287467,84,16,0.84,0.0767625237494587,0.3,0,0.0968943613249056,0.359402998104015,-999,0,0,0.205,0.25,0,1,0,0,0.7,0,0,0.7,0,0,0.2,0.7,0.195,1,0.25,1,0,1,0,0,0.2,0.95,0,1,0.365,0.07,0.108,0.07,0.105,0.02,0.035
