"SimFolder","Scenario","Procedure","Period","t1","t2","medAvgDep","Q1AvgDep","Q2AvgDep","medFinalDep","Q1FinalDep","Q2FinalDep","medLowDep","Q1LowDep","Q2LowDep","medAAV","Q1AAV","Q2AAV","medAvgCatch","Q1AvgCatch","Q2AvgCatch","medLowCatch","Q1LowCatch","Q2LowCatch","medHighCatch","Q1HighCatch","Q2HighCatch","medAvgDiscard","Q1AvgDiscard","Q2AvgDiscard","criticalP","cautiousP","healthyP","yearAtTargetProb","probAtTargetYear","targetAtYearProb","probGteDepMSY","probGteLimit","pObj1","pObj3","pHealthy","t1Trend","trendPeriod","avgExpSlope","trendDec","trendInc","obsPdecline","pDecline","pGTlrp","pGTtarg","t1AvgCatch","t1AvgDep","pObj4","medProbGt.75B0","Q1ProbGt.75B0","Q2ProbGt.75B0","medProbGt.3B0","Q1ProbGt.3B0","Q2ProbGt.3B0","medProbGt.6B0","Q1ProbGt.6B0","Q2ProbGt.6B0","medProbGtBave","Q1ProbGtBave","Q2ProbGtBave","medProbGtBave-prod","Q1ProbGtBave-prod","Q2ProbGtBave-prod","medPropClosure","Q1PropClosure","Q2PropClosure","minProbBtGt.3B0","medProbGt.75NoFish","Q1ProbGt.75NoFish","Q2ProbGt.75NoFish","medProbNCNGoal2","Q1ProbNCNGoal2","Q2ProbNCNGoal2","medProbNCNGoal2NoFish","Q1ProbNCNGoal2NoFish","Q2ProbNCNGoal2NoFish","totProbBtGt.3B0","minProbBtGt.6B0","totProbBtGt.6B0","minProbBtGtBave","totProbBtGtBave","minProbBtGtBave-prod","totProbBtGtBave-prod"
"sim0406201822460516","WCVI_DIM","minE.5B0_HR.1_cap2","Med",68,82,0.218339566417951,0.0379263676035041,0.615082090192838,0.129713235846039,0.012073552041587,0.451789224452106,0.0892955627460253,0.0170084622825887,0.221392914234641,59.3268608344705,21.7937348136734,172.947418910314,0.612345970988207,0.00879295527832716,1.72433626407978,0.0281837934711215,0.00332875071104523,0.134002657457654,2.10655437660674,0.0389604316264965,2.11554902274491,-999,-999,-999,0.686,0.194,0.12,45,0,1,0.454666666666667,0.314,0.789333333333333,0.468666666666667,0.561333333333333,68,10,-0.0799029151079622,95,5,0.95,0.0767625237494587,0.233333333333333,0,0.0968943613249056,0.359402998104015,-999,0,0,0.203333333333333,0.2,0,0.933333333333333,0,0,0.533333333333333,0,0,0.533333333333333,0,0,0.14,0.7,0.196666666666667,1,0.17,1,0,1,0,0,0.2,0.966666666666667,0,1,0.314,0.02,0.0853333333333333,0.03,0.0873333333333333,0.01,0.03
"sim0406201822460516","WCVI_DIM","minE.5B0_HR.1_cap2","Long",68,87,0.200739572952775,0.0346628975007759,0.51606573514387,0.104848556976517,0.00890368333325157,0.388266764398511,0.0764001575737814,0.012753466364283,0.16487518691137,64.7919292829476,25.6714201517062,170.285691665093,0.531825414568432,0.00834660662161429,1.55580145260539,0.0233514721672482,0.00199221249653414,0.0741339085915799,2.10655437660674,0.0397069749448868,2.11554902274491,-999,-999,-999,0.7345,0.1675,0.098,45,0,1,0.3995,0.2655,0.7525,0.413,0.5085,68,10,-0.0676775610580427,98,2,0.98,0.0767625237494587,0.2,0,0.0968943613249056,0.359402998104015,-999,0,0,0.1525,0.2,0,0.75,0,0,0.4025,0,0,0.4025,0,0,0.105,0.75,0.25,1,0.1,0.95,0,1,0,0,0.15,0.95,0,1,0.2655,0.01,0.068,0.01,0.071,0,0.024
"sim04062018224833","WCVI_DDM","minE18.8_HR.1_cap2","Short",68,77,0.234020970662931,0.108522390558299,0.76980377274527,0.201790673240414,0.0356950652031649,0.756953426866254,0.135251544541206,0.0511455745498181,0.395096226495649,49.8440613867706,11.0999555993596,173.002647095116,1.17364814233818,0.114586540723009,1.91727345488449,0.0596965494617778,0.00997331935356312,0.134551867005598,2.10792283405007,1.97344796395123,2.11743253935748,-999,-999,-999,0.604,0.219,0.177,45,0.01,1,0.559,0.396,0.886,0.587,0.693,68,10,-0.0614493507716811,76,24,0.76,0.0786033317177622,0.3,0,0.100564752979386,0.373355382295206,-999,0,0,0.5,0.2,0,1,0,0,0.805,0,0,0.9,0,0,0.514999999999999,0.4,0.1,0.905,0.33,0.9,0,1,0,0,0.405,0.9,0,1,0.396,0.1,0.131,0.11,0.154,0.05,0.081
"sim04062018224833","WCVI_DDM","minE18.8_HR.1_cap2","Med",68,82,0.229419001945724,0.101279600673379,0.717756887318441,0.238838290756951,0.0500431738217218,0.81415679446343,0.11444545719983,0.0445506429517283,0.323080221784297,53.6761073407483,7.19206165158286,157.101624341151,0.974234376877221,0.184529115697013,1.98279721003823,0.0424042233970403,0.00697101583721671,0.134551867005598,2.10844919109643,2.0035214785568,2.11760437099438,-999,-999,-999,0.618666666666667,0.22,0.161333333333333,45,0.01,1,0.536,0.381333333333333,0.868666666666667,0.565333333333333,0.672666666666667,68,10,-0.0305977540441454,70,30,0.7,0.0786033317177622,0.366666666666667,0,0.100564752979386,0.373355382295206,-999,0,0,0.34,0.233333333333333,0,1,0,0,0.6,0,0,0.8,0,0,0.6,0.533333333333333,0.0666666666666667,0.933333333333333,0.32,0.933333333333333,0,1,0,0,0.336666666666666,0.933333333333333,0,1,0.381333333333333,0.1,0.124666666666667,0.1,0.141333333333333,0.05,0.0793333333333333
"sim04062018224833","WCVI_DDM","minE18.8_HR.1_cap2","Long",68,87,0.250111952986131,0.105898202918172,0.667404359268934,0.266166165999967,0.0764556262240906,0.623264484108749,0.104705839233072,0.0396324768343207,0.298327604299347,53.2339574642428,5.34337816208138,152.903288716934,1.01855471129231,0.195353670757847,2.01306313037174,0.0407216062213464,0.00638586526546181,0.134408997076967,2.10966226295846,2.00427093221391,2.11760437099438,-999,-999,-999,0.6125,0.2335,0.154,45,0.01,1,0.554,0.3875,0.8795,0.579,0.682,68,10,-0.0154280033078186,68,32,0.68,0.0786033317177622,0.35,0,0.100564752979386,0.373355382295206,-999,0,0,0.35,0.275,0,1,0,0,0.5525,0,0,0.707499999999999,0,0,0.5,0.5,0.05,0.9,0.32,0.95,0,1,0,0,0.3,0.925,0,1,0.3875,0.05,0.1155,0.1,0.1335,0.02,0.071
"sim04062018224855","WCVI_DDM","minE.5B0_HR.1","Short",68,77,0.239288026107027,0.0459920415159097,0.802571393688658,0.182949264879659,0.011022198952257,0.897702378255056,0.134090369919023,0.0228935784530856,0.423803068061532,68.9963669737831,26.7581987749762,176.86470704315,1.0310680955802,0.00791664710496038,4.97564914872063,0.047204543918891,0.00136709095286359,0.134403879155684,3.53797883156755,0.0441637001081221,8.68225575867715,-999,-999,-999,0.623,0.207,0.17,45,0.01,1,0.525,0.377,0.826,0.551,0.637,68,10,-0.0798908454956042,85,15,0.85,0.0780404804625029,0.3,0,0.0941340896819466,0.362858200985953,-999,0,0,0.505,0.2,0,1,0,0,0.805,0,0,0.805,0,0,0.305,0.7,0.1,1,0.25,0.75,0,1,0,0,0.409999999999999,0.75,0,1,0.377,0.09,0.134,0.11,0.131,0.03,0.059
"sim04062018224855","WCVI_DDM","minE.5B0_HR.1","Med",68,82,0.243295721547245,0.0352665914449375,0.784979754173489,0.204015235924057,0.0148817836619458,0.893042215205438,0.109789993533716,0.0166760329910339,0.39553632948156,68.6332629995211,26.6288541273284,160.422420795955,0.929238008684368,0.00657319194407832,5.22682018202537,0.0346131467679764,0.00136709095286359,0.134380051397738,4.06943230538019,0.0452662818632291,8.95231955784328,-999,-999,-999,0.64,0.194,0.166,45,0.01,1,0.499333333333333,0.36,0.798666666666667,0.521333333333333,0.603333333333333,68,10,-0.0428802589174651,77,23,0.77,0.0780404804625029,0.266666666666667,0,0.0941340896819466,0.362858200985953,-999,0,0,0.403333333333333,0.2,0,1,0,0,0.8,0,0,0.8,0,0,0.27,0.733333333333333,0.0666666666666667,1,0.25,0.766666666666667,0,1,0,0,0.403333333333333,0.733333333333333,0,1,0.36,0.09,0.129333333333333,0.11,0.128,0.03,0.0593333333333333
"sim04062018224855","WCVI_DDM","minE.5B0_HR.1","Long",68,87,0.23905882798547,0.0342523749184228,0.710604847421421,0.237511417364675,0.0249282101220782,0.608998746939424,0.1030681582871,0.0166749562177198,0.287236595153488,65.3294269315583,29.0001419765179,151.352264941015,0.995404924536441,0.00668940565237064,4.92640999557177,0.0336736383582182,0.00136709095286359,0.134293096017343,4.35446073092462,0.0674172133410324,9.22127509041773,-999,-999,-999,0.645,0.2015,0.1535,45,0.01,1,0.503,0.355,0.806,0.526,0.6105,68,10,-0.0257992401858497,79,21,0.79,0.0780404804625029,0.25,0,0.0941340896819466,0.362858200985953,-999,0,0,0.3525,0.25,0,1,0,0,0.605,0,0,0.605,0,0,0.3,0.7,0.05,1,0.25,0.675,0,1,0,0,0.35,0.675,0,1,0.355,0.06,0.1175,0.06,0.117,0.01,0.0535
"sim04062018224856","WCVI_DIM","minE18.8_HR.1","Short",68,77,0.222583372815098,0.0828090490241856,0.766404064347735,0.137005921852795,0.031681513921465,0.76057502764397,0.105356073083356,0.0367348465898191,0.357784584599149,68.0560932272792,28.1871229760646,179.091063235984,1.48636894042634,0.0489846952358993,4.56880275135071,0.0420214001103636,0.00669059552799424,0.134383825424601,3.85866116544647,1.31379815001784,8.16813543448556,-999,-999,-999,0.632,0.23,0.138,45,0,1,0.521,0.368,0.845,0.544,0.632,68,10,-0.0958982638204533,88,12,0.88,0.0976258743132568,0.3,0,0.103276887831418,0.389129468866616,-999,0,0,0.409999999999999,0.3,0,1,0,0,0.8,0,0,0.805,0,0,0.5,0.5,0.1,1,0.24,0.9,0,1,0,0,0.409999999999999,0.9,0,1,0.368,0.09,0.102,0.08,0.101,0.03,0.051
"sim04062018224856","WCVI_DIM","minE18.8_HR.1","Med",68,82,0.21170568144746,0.0669923672126857,0.669220542765152,0.119899648328232,0.0176158055080012,0.454938358053738,0.0806685202853796,0.027582273740803,0.255630442374156,70.4177544297219,31.4806474729942,175.156977374671,1.31059712162416,0.0552430150908728,4.51777784274024,0.0327460834537126,0.00497667325073628,0.134344333976019,4.12150084503355,2.02112687214775,8.16813543448556,-999,-999,-999,0.692666666666667,0.192,0.115333333333333,45,0,1,0.441333333333333,0.307333333333333,0.796,0.460666666666667,0.564,68,10,-0.0825500498430017,98,2,0.98,0.0976258743132568,0.233333333333333,0,0.103276887831418,0.389129468866616,-999,0,0,0.273333333333333,0.2,0,1,0,0,0.6,0,0,0.666666666666667,0,0,0.34,0.6,0.0666666666666667,0.936666666666667,0.15,0.866666666666667,0,1,0,0,0.273333333333333,0.8,0,1,0.307333333333333,0.03,0.0866666666666667,0.03,0.0833333333333333,0.01,0.0426666666666667
"sim04062018224856","WCVI_DIM","minE18.8_HR.1","Long",68,87,0.188413156654977,0.0576024167294087,0.583796991248483,0.105897636584803,0.0186221528183023,0.361187469121678,0.0636929653184558,0.0186691458286103,0.147547598336096,73.3878048928339,31.993399843482,173.149163133048,1.13267393288802,0.0456819266825706,4.30431497251089,0.0226131157969963,0.00434861432462096,0.0844856941873368,4.19941725439878,2.11737221137275,8.18286328412697,-999,-999,-999,0.738,0.1655,0.0965,45,0,1,0.378,0.262,0.7535,0.398,0.4995,68,10,-0.0687770760971935,98,2,0.98,0.0976258743132568,0.175,0,0.103276887831418,0.389129468866616,-999,0,0,0.205,0.15,0,0.8525,0,0,0.45,0,0,0.5,0,0,0.255,0.65,0.1,0.9525,0.08,0.8,0,1,0,0,0.205,0.775,0,1,0.262,0,0.0715,0,0.068,0,0.0345
"sim0406201822485813","WCVI_DIM","minE18.8_HR.1_cap2","Short",68,77,0.214569914392707,0.0573125967611286,0.684668806067528,0.149253507246703,0.0172541354821418,0.609057177010004,0.106426263122472,0.0322282335690185,0.340548746736258,57.5041923121965,11.1552199880089,168.058382696647,0.973880396599553,0.00834201883761086,1.91093261660008,0.0433292165564333,0.00473955446443113,0.134388613306382,2.10065724862979,0.462824799176255,2.11504242435221,-999,-999,-999,0.642,0.238,0.12,45,0,1,0.504,0.358,0.839,0.522,0.621,68,10,-0.0922994836000535,91,9,0.91,0.0940150432373912,0.3,0,0.0985476120898643,0.36644530020485,-999,0,0,0.305,0.2,0,1,0,0,0.605,0,0,0.505,0,0,0.3,0.5,0.1,1,0.22,0.85,0,1,0,0,0.305,0.85,0,1,0.358,0.06,0.089,0.06,0.086,0.02,0.038
"sim0406201822485813","WCVI_DIM","minE18.8_HR.1_cap2","Med",68,82,0.19311457232093,0.0427331419010062,0.57727919517319,0.116061144365416,0.0206099088715249,0.38823001137401,0.090670854260707,0.0222877975266981,0.215680754902474,55.7456064267205,9.91903200034162,167.927372272405,0.889832434531988,0.00642809192728267,1.84138461796952,0.0259914241766057,0.00354730606802155,0.134234309672759,2.10689082394436,0.462824799176255,2.11504242435221,-999,-999,-999,0.703333333333333,0.199333333333333,0.0973333333333333,45,0,1,0.432,0.296666666666667,0.784,0.456666666666667,0.554,68,10,-0.0782191624552995,96,4,0.96,0.0940150432373912,0.2,0,0.0985476120898643,0.36644530020485,-999,0,0,0.266666666666667,0.133333333333333,0,1,0,0,0.403333333333333,0,0,0.336666666666666,0,0,0.2,0.6,0.13,1,0.15,0.866666666666667,0,1,0,0,0.203333333333333,0.833333333333333,0,1,0.296666666666667,0.02,0.0686666666666667,0.02,0.0673333333333333,0.01,0.0293333333333333
"sim0406201822485813","WCVI_DIM","minE18.8_HR.1_cap2","Long",68,87,0.189330612605379,0.0409372544412326,0.5091479079262,0.106277554171297,0.016835880260483,0.337524505804655,0.0683981401680805,0.0174363291047429,0.174703594168647,59.5472240190227,18.2415289594839,163.49101582394,0.773968672532562,0.00556543637546382,1.80047003336557,0.0213281026159044,0.00348614207060899,0.0901328817101988,2.10689082394436,0.462824799176255,2.11504242435221,-999,-999,-999,0.7505,0.172,0.0775,45,0,1,0.379,0.2495,0.74,0.403,0.502,68,10,-0.0668431892550719,98,2,0.98,0.0940150432373912,0.15,0,0.0985476120898643,0.36644530020485,-999,0,0,0.2,0.1,0,0.85,0,0,0.35,0,0,0.3025,0,0,0.15,0.65,0.15,1,0.07,0.75,0,1,0,0,0.1525,0.75,0,1,0.2495,0,0.054,0,0.0535,0,0.0225
"sim04062018224910","WCVI_DIM","minE18.8_HR.2","Short",68,77,0.200214051228072,0.0768669388705761,0.525323621725919,0.112977877605003,0.0171129783159623,0.441269690621556,0.0704693635520805,0.020725289252272,0.190632551566973,73.4709839483557,35.8392559126175,158.328687124548,2.39540051712487,0.0293039030328369,7.43709116706244,0.0302264458579943,0.00559933840882614,0.13431729167733,7.38134609562625,1.85480098653526,11.198724725829,-999,-999,-999,0.702,0.208,0.09,45,0,1,0.423,0.298,0.789,0.443,0.535,68,10,-0.127994800732726,92,8,0.92,0.0904751530908597,0.2,0,0.108347351094165,0.376684659862085,-999,0,0,0.2,0.2,0,0.905,0,0,0.309999999999999,0,0,0.4,0,0,0.105,0.6,0.2,1,0.12,0.5,0,1,0,0,0.105,0.5,0,1,0.298,0.03,0.054,0.04,0.061,0.01,0.027
"sim04062018224910","WCVI_DIM","minE18.8_HR.2","Med",68,82,0.174514178867293,0.0606001054525128,0.457411419046708,0.0926534991472664,0.0179426039004728,0.27895954573019,0.0651662059952683,0.0196655140176345,0.141471391542349,73.5639165165783,38.6488515793984,160.52300085611,1.7753947921182,0.0227137605995968,6.08682423267425,0.0213553420444877,0.00445888049215005,0.0950759316464012,7.6941519647803,2.73205376795466,13.0314565362225,-999,-999,-999,0.767333333333333,0.166666666666667,0.066,45,0,1,0.344,0.232666666666667,0.733333333333333,0.361333333333333,0.452666666666667,68,10,-0.0982450347002578,99,1,0.99,0.0904751530908597,0.133333333333333,0,0.108347351094165,0.376684659862085,-999,0,0,0.133333333333333,0.133333333333333,0,0.803333333333333,0,0,0.206666666666666,0,0,0.266666666666667,0,0,0.0699999999999998,0.666666666666667,0.196666666666667,1,0.04,0.466666666666667,0,1,0,0,0.0699999999999998,0.433333333333333,0,1,0.232666666666667,0.01,0.0413333333333333,0.01,0.046,0.01,0.0213333333333333
"sim04062018224910","WCVI_DIM","minE18.8_HR.2","Long",68,87,0.164177973857179,0.051278020610156,0.381652960773547,0.0948860183321196,0.0203413529733767,0.263293843181263,0.0512251529709194,0.0169894577814299,0.0916660168576161,75.7223524967518,41.9314248119697,152.236486706268,1.3620336277806,0.0198117183598013,5.50901134870862,0.0160596646699598,0.00395299926647534,0.040240723894191,7.73768715670435,2.73205376795466,14.4194539641465,-999,-999,-999,0.8155,0.135,0.0495,45,0,1,0.286,0.1845,0.6945,0.3,0.388,68,10,-0.0762855644745831,100,0,1,0.0904751530908597,0.1,0,0.108347351094165,0.376684659862085,-999,0,0,0.1,0.1,0,0.65,0,0,0.155,0,0,0.2,0,0,0.0524999999999999,0.7,0.2975,1,0.02,0.475,0,1,0,0,0.0524999999999999,0.45,0,1,0.1845,0,0.031,0,0.0345,0,0.016
"sim04062018224921","WCVI_DDM","minE18.8_HR.2","Short",68,77,0.193924230605263,0.0747600604013735,0.693695051938318,0.121728071387413,0.0144607149601645,0.523008807762431,0.0795041998948717,0.0288599942404765,0.20919659404497,79.9395504843249,31.4098677487136,185.660532056831,2.17855450182898,0.0447903172601151,9.93699006066457,0.0308427498601239,0.00391666980554206,0.134433531619526,6.76587585608426,2.26983948166324,15.3231269782338,-999,-999,-999,0.716,0.166,0.118,45,0,1,0.428,0.284,0.79,0.455,0.543,68,10,-0.109546068445837,88,12,0.88,0.0778136957845285,0.2,0,0.0996050289420267,0.363642946561373,-999,0,0,0.4,0.15,0,0.905,0,0,0.6,0,0,0.509999999999999,0,0,0.305,0.6,0.1,1,0.17,0.6,0,1,0,0,0.305,0.6,0,1,0.284,0.03,0.081,0.03,0.089,0,0.047
"sim04062018224921","WCVI_DDM","minE18.8_HR.2","Med",68,82,0.190580257529766,0.0574578735726047,0.555860521673886,0.16292615723168,0.0259318364814605,0.674067597039722,0.0602235432952493,0.0210187874864458,0.182745933681175,81.3513294555112,31.6162615761239,183.072951292975,1.98691873522906,0.108021102895482,9.29245778125111,0.0224843806353412,0.00391666980554206,0.134172292396358,7.32389348093368,4.42269631579671,15.3231269782338,-999,-999,-999,0.754,0.153333333333333,0.0926666666666667,45,0,1,0.383333333333333,0.246,0.776666666666667,0.408,0.508,68,10,-0.0559898728573215,86,14,0.86,0.0778136957845285,0.133333333333333,0,0.0996050289420267,0.363642946561373,-999,0,0,0.333333333333333,0.133333333333333,0,0.803333333333333,0,0,0.4,0,0,0.466666666666667,0,0,0.27,0.666666666666667,0.0666666666666667,0.936666666666667,0.13,0.6,0,1,0,0,0.206666666666666,0.533333333333333,0,1,0.246,0.01,0.064,0.01,0.07,0,0.0366666666666667
"sim04062018224921","WCVI_DDM","minE18.8_HR.2","Long",68,87,0.188174434977049,0.0712910632538461,0.515255553957108,0.186410948965334,0.0447169740251192,0.545157521811934,0.0545811220155346,0.0143987377064125,0.126788655293303,79.7236711671281,32.4669403848247,176.872060140443,1.85867846001926,0.0918359693569907,8.35434850471399,0.0206352308080748,0.00331049723719407,0.13407103391435,8.04809128997885,4.83569643199132,15.3231269782338,-999,-999,-999,0.755,0.1625,0.0825,45,0,1,0.383,0.245,0.7975,0.4095,0.5205,68,10,-0.031387716229651,79,21,0.79,0.0778136957845285,0.15,0,0.0996050289420267,0.363642946561373,-999,0,0,0.25,0.15,0,0.8,0,0,0.3025,0,0,0.35,0,0,0.2025,0.65,0.1,0.9525,0.13,0.55,0,1,0,0,0.155,0.55,0,1,0.245,0.01,0.0565,0.01,0.062,0,0.03
