"SimFolder","Scenario","Procedure","Period","t1","t2","medAvgDep","Q1AvgDep","Q2AvgDep","medFinalDep","Q1FinalDep","Q2FinalDep","medLowDep","Q1LowDep","Q2LowDep","medAAV","Q1AAV","Q2AAV","medAvgCatch","Q1AvgCatch","Q2AvgCatch","medLowCatch","Q1LowCatch","Q2LowCatch","medHighCatch","Q1HighCatch","Q2HighCatch","medAvgDiscard","Q1AvgDiscard","Q2AvgDiscard","criticalP","cautiousP","healthyP","yearAtTargetProb","probAtTargetYear","targetAtYearProb","probGteDepMSY","probGteLimit","pObj1","pObj3","pHealthy","t1Trend","trendPeriod","avgExpSlope","trendDec","trendInc","obsPdecline","pDecline","pGTlrp","pGTtarg","t1AvgCatch","t1AvgDep","pObj4","medProbGt.75B0","Q1ProbGt.75B0","Q2ProbGt.75B0","medProbGt.3B0","Q1ProbGt.3B0","Q2ProbGt.3B0","medProbGt.6B0","Q1ProbGt.6B0","Q2ProbGt.6B0","medProbGtBave","Q1ProbGtBave","Q2ProbGtBave","medProbGtBave-prod","Q1ProbGtBave-prod","Q2ProbGtBave-prod","medPropClosure","Q1PropClosure","Q2PropClosure","minProbBtGt.3B0","medProbGt.75NoFish","Q1ProbGt.75NoFish","Q2ProbGt.75NoFish","medProbNCNGoal2","Q1ProbNCNGoal2","Q2ProbNCNGoal2","medProbNCNGoal2NoFish","Q1ProbNCNGoal2NoFish","Q2ProbNCNGoal2NoFish","totProbBtGt.3B0","minProbBtGt.6B0","totProbBtGt.6B0","minProbBtGtBave","totProbBtGtBave","minProbBtGtBave-prod","totProbBtGtBave-prod"
"sim04062018225122","WCVI_DDM","minE18.8_HR.1","Short",68,77,0.245674972883034,0.0602495852319075,0.761121317849291,0.181114081230653,0.0199496266733206,0.755071185395935,0.119436050931209,0.0372204352446812,0.31852920967187,66.9578450873504,26.3772101107373,178.632091978267,1.42649570835847,0.125263891223437,5.1947854573742,0.0532613241924411,0.00353491892961502,0.134357052575646,3.4919944962847,2.23340688567615,7.94295786309656,-999,-999,-999,0.649,0.23,0.121,45,0,1,0.529,0.351,0.846,0.56,0.658,68,10,-0.0785433421332585,83,17,0.83,0.0760497741174692,0.3,0,0.0995477071701482,0.357144677599864,-999,0,0,0.505,0.3,0,1,0,0,0.609999999999999,0,0,0.805,0,0,0.409999999999999,0.5,0.1,0.905,0.23,0.7,0,1,0,0,0.5,0.7,0,1,0.351,0.06,0.088,0.08,0.105,0.03,0.06
"sim04062018225122","WCVI_DDM","minE18.8_HR.1","Med",68,82,0.228309488234086,0.0480523429455797,0.715847212914961,0.201241547618143,0.0453260733087537,0.656320038728179,0.103090735314385,0.0321585367875878,0.242745051173487,67.0111204360212,26.2547405590045,173.923286978138,1.32293218930925,0.151200282254048,5.22782320395891,0.0401252332564996,0.00331687188087246,0.13434492791171,4.07611477432818,2.50629548435826,8.44214256629102,-999,-999,-999,0.672,0.218,0.11,45,0,1,0.492666666666667,0.328,0.834,0.52,0.617333333333333,68,10,-0.0399361109761755,76,24,0.76,0.0760497741174692,0.3,0,0.0995477071701482,0.357144677599864,-999,0,0,0.466666666666667,0.266666666666667,0,1,0,0,0.54,0,0,0.803333333333333,0,0,0.276666666666666,0.533333333333333,0.0666666666666667,0.933333333333333,0.23,0.666666666666667,0,1,0,0,0.4,0.566666666666667,0,1,0.328,0.05,0.08,0.08,0.0986666666666667,0.03,0.0533333333333333
"sim04062018225122","WCVI_DDM","minE18.8_HR.1","Long",68,87,0.244434312629605,0.0613055309658719,0.69534247901087,0.228664933717688,0.068666751324297,0.639755379322781,0.0939277435371425,0.0320116437767825,0.238062086810878,66.6359791111826,29.3373479271046,160.297544935661,1.41728785510756,0.123252217048288,5.31257651840471,0.0398963536958517,0.00256539106955101,0.13434492791171,4.23269562195493,2.59101589034763,8.67143732814573,-999,-999,-999,0.671,0.219,0.11,45,0,1,0.494,0.329,0.8455,0.5225,0.622,68,10,-0.0215493561182068,75,25,0.75,0.0760497741174692,0.325,0,0.0995477071701482,0.357144677599864,-999,0,0,0.355,0.275,0,1,0,0,0.464999999999999,0,0,0.8025,0,0,0.255,0.55,0.05,0.95,0.23,0.625,0,1,0,0,0.3075,0.625,0,1,0.329,0.05,0.078,0.08,0.1,0.01,0.05
"sim0406201822582819","WCVI_DIM","HS30-60_HR.1_cap2","Short",68,77,0.200864823432713,0.064947460317059,0.851551226693793,0.147674799732241,0.0209547830722263,1.01888083287689,0.101983614339812,0.0325858296107828,0.443202608376774,58.9588637582298,11.0788966253646,145.742981569656,0.847077482373188,0.118497071883409,1.92336137835853,0.0522458535218211,0.00580793614450872,0.222427616323021,2.0874360231016,1.02781412947683,2.11745158303596,-999,-999,-999,0.631,0.196,0.173,45,0,1,0.504,0.369,0.835,0.515,0.594,68,10,-0.0820992321371216,84,16,0.84,0.0761966072156754,0.2,0,0.180319099370709,0.368136608896688,-999,0,0,0.605,0.2,0,1,0,0,0.809999999999999,0,0,0.905,0,0,0.705,0.5,0.1,1,0.28,0.65,0,1,0,0,0.605,0.6,0,1,0.369,0.11,0.135,0.09,0.142,0.04,0.085
"sim0406201822582819","WCVI_DIM","HS30-60_HR.1_cap2","Med",68,82,0.196267252060005,0.0515763401442776,0.795492460919507,0.134477555923388,0.0170385515761518,0.585793372299957,0.0822991769707198,0.0209606713051724,0.313144720204823,60.7261748831261,7.29792420012562,145.016903947028,0.738896082188361,0.108288033155885,1.95548075466892,0.0289946446306149,0.00401520252453968,0.218575484640561,2.10286658552628,1.09186306427969,2.11745158303596,-999,-999,-999,0.674,0.178666666666667,0.147333333333333,45,0,1,0.456666666666667,0.326,0.782,0.472,0.552,68,10,-0.0727383988279617,92,8,0.92,0.0761966072156754,0.2,0,0.180319099370709,0.368136608896688,-999,0,0,0.536666666666666,0.133333333333333,0,1,0,0,0.8,0,0,0.803333333333333,0,0,0.603333333333333,0.5,0.0666666666666667,0.936666666666667,0.2,0.6,0,1,0,0,0.473333333333333,0.566666666666667,0,1,0.326,0.05,0.116,0.07,0.125333333333333,0.03,0.074
"sim0406201822582819","WCVI_DIM","HS30-60_HR.1_cap2","Long",68,87,0.175096656838413,0.0420993094403946,0.6982980943109,0.0919891885702392,0.0136204021874984,0.418654873907399,0.0657067317116621,0.0137109205174215,0.204724430470608,60.2512444851764,6.66018803158155,141.551463938194,0.737244839404813,0.105274391560491,1.98531644400083,0.0198476348236118,0.0027128926739236,0.205496565925452,2.10405628350315,1.28310473905263,2.11745158303596,-999,-999,-999,0.717,0.1595,0.1235,45,0,1,0.401,0.283,0.739,0.421,0.501,68,10,-0.0654490770326016,97,3,0.97,0.0761966072156754,0.15,0,0.180319099370709,0.368136608896688,-999,0,0,0.45,0.1,0,0.9525,0,0,0.6,0,0,0.7,0,0,0.4525,0.55,0.05,0.95,0.13,0.575,0,1,0,0,0.4025,0.5,0,1,0.283,0,0.096,0.01,0.104,0,0.0585
"sim0406201823014117","WCVI_DIM","HS30-60_HR.2","Short",68,77,0.172372271772303,0.0524549964999195,0.477927118505346,0.0930645601242492,0.012733593933921,0.521082864273893,0.0612539648102368,0.0224783507302855,0.187794853293091,87.8130601406234,37.4582312207793,157.541156312845,1.8755169615522,0.125225771576977,7.75343577867895,0.0327668140631509,0.00438510911120481,0.302852738652717,6.76551971407172,1.23503365617713,14.741979842104,-999,-999,-999,0.766,0.163,0.071,45,0,1,0.378,0.234,0.737,0.386,0.481,68,10,-0.134600727633333,93,7,0.93,0.0806104777498423,0.2,0,0.262169206114382,0.352384705518795,-999,0,0,0.1,0.1,0,0.9,0,0,0.3,0,0,0.4,0,0,0.1,0.5,0.1,0.9,0.12,0.4,0,1,0,0,0.1,0.4,0,1,0.234,0.02,0.045,0.02,0.056,0.01,0.016
"sim0406201823014117","WCVI_DIM","HS30-60_HR.2","Med",68,82,0.157023268595519,0.0457831154985357,0.41407605821132,0.0892262439811312,0.0119795682873484,0.302984853857111,0.0453358605424944,0.0175999065166338,0.121008295307505,88.9755144959433,41.6900691978589,162.172572005601,1.56715980359943,0.138904769235803,7.15401775742587,0.0184952926686285,0.00351847974132203,0.152267803630031,6.84496239381131,1.65467236211842,15.1316005932839,-999,-999,-999,0.816666666666667,0.127333333333333,0.056,45,0,1,0.296,0.183333333333333,0.678666666666667,0.306666666666667,0.391333333333333,68,10,-0.103551877636292,99,1,0.99,0.0806104777498423,0.133333333333333,0,0.262169206114382,0.352384705518795,-999,0,0,0.0699999999999998,0.133333333333333,0,0.67,0,0,0.2,0,0,0.27,0,0,0.0699999999999998,0.533333333333333,0.0666666666666667,0.933333333333333,0.05,0.333333333333333,0,1,0,0,0.0699999999999998,0.333333333333333,0,1,0.183333333333333,0,0.0346666666666667,0,0.0453333333333333,0,0.014
"sim0406201823014117","WCVI_DIM","HS30-60_HR.2","Long",68,87,0.14634967951253,0.0373583755222996,0.385801112983146,0.0752594332200952,0.0110719689588365,0.241258781528934,0.0399729371433988,0.0134763099734832,0.0962997692630604,89.2019098241891,46.2948306873887,160.704457568837,1.40761048624254,0.106859402638505,6.18152778813921,0.0141206819395958,0.00226954782207962,0.0691880269391291,7.01263901752137,2.17326095254622,15.1316005932839,-999,-999,-999,0.8495,0.1055,0.045,45,0,1,0.248,0.1505,0.636,0.2595,0.3415,68,10,-0.0836184425290637,100,0,1,0.0806104777498423,0.1,0,0.262169206114382,0.352384705518795,-999,0,0,0.0524999999999999,0.1,0,0.6025,0,0,0.15,0,0,0.2025,0,0,0.0524999999999999,0.6,0.1,0.95,0.03,0.35,0,1,0,0,0.0524999999999999,0.325,0,1,0.1505,0,0.0275,0,0.037,0,0.011
"sim0406201823014218","WCVI_DIM","HS30-60_HR.1","Short",68,77,0.211111871324414,0.0549347775869263,0.717730487607928,0.133427615600193,0.0171227096848656,0.87843708867788,0.107126920677385,0.0259634114742929,0.3547646232779,67.2134592239067,28.5349083413608,166.087259080156,1.37927932223867,0.0582993694837218,4.0962724260845,0.0534797925087259,0.00316700026415721,0.224173707413256,4.05458618074606,0.642286929970658,7.58527056616197,-999,-999,-999,0.63,0.219,0.151,45,0,1,0.502,0.37,0.817,0.518,0.603,68,10,-0.106247019556372,88,12,0.88,0.0874511531899181,0.3,0,0.185176508834294,0.387650826177159,-999,0,0,0.405,0.2,0,1,0,0,0.605,0,0,0.709999999999999,0,0,0.509999999999999,0.4,0.1,1,0.24,0.7,0,1,0,0,0.405,0.7,0,1,0.37,0.07,0.115,0.08,0.123,0.05,0.063
"sim0406201823014218","WCVI_DIM","HS30-60_HR.1","Med",68,82,0.184086464316601,0.0497979729704667,0.717060916431826,0.110371470396237,0.0148974044107247,0.535223036919258,0.0789395630269099,0.0160785356190153,0.27590216656286,71.9092271108673,28.0995264312627,164.80887941239,1.09429143673996,0.0397331554071804,4.05646677328067,0.0294939285174637,0.00223766882687625,0.21614543749412,4.15111291744006,0.689585938855818,7.71374691006359,-999,-999,-999,0.684666666666667,0.187333333333333,0.128,45,0,1,0.436,0.315333333333333,0.773333333333333,0.448,0.53,68,10,-0.0831147302783771,94,6,0.94,0.0874511531899181,0.2,0,0.185176508834294,0.387650826177159,-999,0,0,0.403333333333333,0.166666666666667,0,1,0,0,0.6,0,0,0.603333333333333,0,0,0.47,0.533333333333333,0.0666666666666667,1,0.16,0.733333333333333,0,1,0,0,0.403333333333333,0.733333333333333,0,1,0.315333333333333,0.04,0.0973333333333333,0.05,0.104,0.02,0.0526666666666667
"sim0406201823014218","WCVI_DIM","HS30-60_HR.1","Long",68,87,0.169448935962278,0.0427515073156935,0.673281584977609,0.108272942214584,0.0111278220071957,0.369561922821268,0.0635885287866834,0.0137101623055371,0.202134229879981,71.2212017777472,31.9242665858083,163.764744493525,0.97109771152745,0.0413630059193337,4.22522808828873,0.0228033996009067,0.0020683191691397,0.18526129783595,4.19063603143358,0.689585938855818,8.01061577913958,-999,-999,-999,0.7305,0.1645,0.105,45,0,1,0.385,0.2695,0.7465,0.3995,0.4795,68,10,-0.0676820738630766,99,1,0.99,0.0874511531899181,0.15,0,0.185176508834294,0.387650826177159,-999,0,0,0.4,0.125,0,0.95,0,0,0.459999999999999,0,0,0.5,0,0,0.3525,0.6,0.05,1,0.12,0.8,0,1,0,0,0.4,0.8,0,1,0.2695,0.01,0.078,0.01,0.085,0,0.0415
"sim04062018230435","WCVI_DDM","HS30-60_HR.1_cap2","Short",68,77,0.270993185336684,0.0895958879018054,0.764838847272713,0.215599435591769,0.0334660217626064,0.84529454585861,0.155303264442552,0.0425493004778627,0.43418727429227,48.3941541495663,11.1211293887933,121.601156282299,1.17893156467692,0.122575693651037,1.92044985118399,0.133059921816043,0.00529638907042259,0.228894568924401,2.10773569409065,1.18922932488457,2.11649065149556,-999,-999,-999,0.551,0.246,0.203,45,0,1,0.58,0.449,0.881,0.607,0.701,68,10,-0.0645453998895022,74,26,0.74,0.0931323849716715,0.4,0,0.192420009480956,0.384013561817458,-999,0,0,0.6,0.4,0,1,0,0,0.709999999999999,0,0,0.9,0,0,0.405,0.4,0.1,0.9,0.35,1,0,1,0,0,0.5,1,0,1,0.449,0.12,0.154,0.12,0.17,0.03,0.077
"sim04062018230435","WCVI_DDM","HS30-60_HR.1_cap2","Med",68,82,0.275801019480228,0.0818916048831977,0.798518455349681,0.241043690898238,0.0525933880895816,0.86062419562111,0.125631155142543,0.035440885772665,0.342717920021587,47.5478154636685,7.39483267617889,116.590799754476,1.08276986402056,0.143771855082144,1.93634121664946,0.0617210270279688,0.00516133507852163,0.226012667429166,2.10919023306959,1.38818637947113,2.11649065149556,-999,-999,-999,0.575333333333333,0.232666666666667,0.192,45,0,1,0.558666666666667,0.424666666666667,0.855333333333333,0.582666666666667,0.674,68,10,-0.0314362616732128,72,28,0.72,0.0931323849716715,0.4,0,0.192420009480956,0.384013561817458,-999,0,0,0.466666666666667,0.333333333333333,0,1,0,0,0.673333333333333,0,0,0.87,0,0,0.466666666666667,0.366666666666667,0.0666666666666667,0.933333333333333,0.35,1,0,1,0,0,0.403333333333333,1,0,1,0.424666666666667,0.12,0.147333333333333,0.12,0.163333333333333,0.03,0.0793333333333333
"sim04062018230435","WCVI_DDM","HS30-60_HR.1_cap2","Long",68,87,0.276781875106084,0.0904888689875877,0.809787232299268,0.250705689492589,0.0666794206322932,0.815867794543914,0.124327087902794,0.0351831506422443,0.319850502364773,47.7455358943195,6.31629755440974,112.827389842922,1.15946862463226,0.169126177160666,1.96706176870941,0.0586909136848172,0.00377617598847523,0.226012667429166,2.1099152374642,1.85354053796315,2.11649065149556,-999,-999,-999,0.5815,0.2305,0.188,45,0,1,0.556,0.4185,0.8655,0.582,0.68,68,10,-0.017565097714151,69,31,0.69,0.0931323849716715,0.425,0,0.192420009480956,0.384013561817458,-999,0,0,0.455,0.35,0,1,0,0,0.7025,0,0,0.8025,0,0,0.45,0.35,0.05,0.95,0.35,1,0,1,0,0,0.4025,1,0,1,0.4185,0.1,0.1435,0.12,0.1605,0.03,0.079
"sim04062018230449","WCVI_DDM","HS30-60_HR.1","Short",68,77,0.219527265698739,0.0607159264307825,0.612535421375573,0.161427111909797,0.0190655571656555,0.590162005602675,0.115920487633879,0.0249695946126825,0.300163496823473,71.2333031640196,32.0765693681881,159.863306249794,1.23344629146721,0.171176410517801,4.98648134378549,0.0531477978530767,0.00218305081981177,0.218616103020697,3.6030817631207,1.19688932861358,7.01097592458791,-999,-999,-999,0.677,0.21,0.113,45,0,1,0.475,0.323,0.824,0.509,0.603,68,10,-0.0925244596778338,84,16,0.84,0.0701040865756113,0.2,0,0.178011149008609,0.344117437825391,-999,0,0,0.209999999999999,0.2,0,1,0,0,0.409999999999999,0,0,0.7,0,0,0.309999999999999,0.5,0.1,0.9,0.21,0.75,0,1,0,0,0.205,0.75,0,1,0.323,0.05,0.079,0.06,0.095,0.03,0.045
"sim04062018230449","WCVI_DDM","HS30-60_HR.1","Med",68,82,0.211764211319262,0.0460265943031741,0.692917732272462,0.215532600541434,0.0126702865842909,0.713228610055988,0.0926302950086998,0.0246310664837565,0.296079466797131,68.6108338004279,30.8552185675748,157.92205148101,1.3352150549892,0.132892135048377,4.63139109006743,0.0420518592134172,0.00218305081981177,0.211047076358255,3.78864906222179,1.37015233701803,7.46116619438176,-999,-999,-999,0.686,0.204666666666667,0.109333333333333,45,0,1,0.456666666666667,0.314,0.797333333333333,0.486666666666667,0.580666666666667,68,10,-0.0506760573720075,80,20,0.8,0.0701040865756113,0.2,0,0.178011149008609,0.344117437825391,-999,0,0,0.27,0.133333333333333,0,1,0,0,0.533333333333333,0,0,0.603333333333333,0,0,0.4,0.466666666666667,0.0666666666666667,0.87,0.21,0.666666666666667,0,1,0,0,0.266666666666667,0.633333333333333,0,1,0.314,0.05,0.076,0.06,0.0906666666666667,0.01,0.044
"sim04062018230449","WCVI_DDM","HS30-60_HR.1","Long",68,87,0.222595446561562,0.050811526893565,0.61473841046259,0.210050172020811,0.0251881844427043,0.639305879189718,0.0926302950086998,0.0181910429129047,0.222716378677094,66.6655405022606,34.3733722511797,140.9410932526,1.22264162795668,0.182826311638813,4.57182883352081,0.0420518592134172,0.00218305081981177,0.209588219309108,3.95168613412254,1.50521604602679,7.76284069319451,-999,-999,-999,0.685,0.2105,0.1045,45,0,1,0.4625,0.315,0.805,0.488,0.5915,68,10,-0.0284673034691224,76,24,0.76,0.0701040865756113,0.2,0,0.178011149008609,0.344117437825391,-999,0,0,0.2025,0.2,0,1,0,0,0.4025,0,0,0.5525,0,0,0.3025,0.45,0.05,0.9,0.21,0.675,0,1,0,0,0.2,0.65,0,1,0.315,0.03,0.071,0.04,0.0845,0,0.0355
"sim04062018230818","WCVI_DDM","HS30-60_HR.2","Short",68,77,0.222195664551166,0.0678295538078228,0.796521550472148,0.140025948812835,0.0183672606553042,0.49623745388789,0.0946589096157927,0.0198581527738488,0.230612673340871,68.8711101254582,34.4517684447299,153.453275484946,3.02635630441175,0.321378675307416,11.437378683399,0.0838295433498499,0.00493114599419369,0.328658324993707,7.91863924125416,2.62261818128524,15.3551519979259,-999,-999,-999,0.659,0.216,0.125,45,0.01,1,0.478,0.341,0.817,0.518,0.609,68,10,-0.115251013964804,94,6,0.94,0.114562816159266,0.2,0,0.277697508921815,0.416973449458629,-999,0,0,0.6,0.3,0,0.905,0,0,0.605,0,0,0.609999999999999,0,0,0.505,0.4,0.1,0.805,0.19,0.6,0,1,0,0,0.505,0.6,0,1,0.341,0.03,0.096,0.05,0.103,0.02,0.06
"sim04062018230818","WCVI_DDM","HS30-60_HR.2","Med",68,82,0.209078790047909,0.0667453820125631,0.709206945727348,0.181506180232175,0.0287548568744627,0.568914070941508,0.0763078054963924,0.0187235104267229,0.216219699243777,70.7625904013505,40.4807869872318,145.660928845533,2.76210645550194,0.341817123683263,9.85757392584268,0.0446005056835213,0.00332331403056988,0.302878898023511,8.53463380087673,3.34762471155169,16.2514618276713,-999,-999,-999,0.700666666666667,0.195333333333333,0.104,45,0.01,1,0.434,0.299333333333333,0.8,0.473333333333333,0.567333333333333,68,10,-0.0619628633494218,89,11,0.89,0.114562816159266,0.233333333333333,0,0.277697508921815,0.416973449458629,-999,0,0,0.403333333333333,0.2,0,0.866666666666667,0,0,0.466666666666667,0,0,0.47,0,0,0.4,0.4,0.0666666666666667,0.866666666666667,0.19,0.533333333333333,0,1,0,0,0.4,0.533333333333333,0,1,0.299333333333333,0.02,0.0766666666666667,0.02,0.0806666666666667,0.01,0.0453333333333333
"sim04062018230818","WCVI_DDM","HS30-60_HR.2","Long",68,87,0.207538900951281,0.0784259044625622,0.57620988967097,0.194454121430475,0.0532777723803943,0.534594899364833,0.0690025874660853,0.0187235104267229,0.156352368602896,67.5404786168887,39.6991868925461,132.810321667655,2.54558795493382,0.272312893554089,8.84786547125118,0.0344086214426107,0.00332331403056988,0.29165511799261,8.61190324990699,3.40158571380833,16.2514618276713,-999,-999,-999,0.719,0.1845,0.0965,45,0.01,1,0.428,0.281,0.8035,0.469,0.5675,68,10,-0.0401864858011048,88,12,0.88,0.114562816159266,0.2,0,0.277697508921815,0.416973449458629,-999,0,0,0.3025,0.2,0,0.8025,0,0,0.3525,0,0,0.3525,0,0,0.3,0.4,0.05,0.9,0.19,0.5,0,1,0,0,0.3,0.475,0,1,0.281,0.02,0.069,0.02,0.073,0.01,0.0375
