"","simFolder","simName","simFile","simDate","scenario","mp","tMP","nT","nReps","rank","group"
"1","sim10072018222355","sim10072018222355","sim10072018222355.Rdata","10072018222355","WCVI_conM","minE18.8_HR.2_slowUp4",68,82,100,1,1
"2","sim10072018222406","sim10072018222406","sim10072018222406.Rdata","10072018222406","WCVI_conM","minE18.8_HR.2_slowUp3",68,82,100,1,1
"3","sim10072018222443","sim10072018222443","sim10072018222443.Rdata","10072018222443","WCVI_conM","minE18.8_HR.2_slowUp2",68,82,100,1,1
"4","sim10072018222520","sim10072018222520","sim10072018222520.Rdata","10072018222520","WCVI_conM","minE18.8_HR.2_slowUp5",68,82,100,1,1
"5","sim100720182229008","sim100720182229008","sim100720182229008.Rdata","100720182229008","WCVI_DIM","minE18.8_HR.2_slowUp5",68,82,100,1,1
"6","sim100720182229566","sim100720182229566","sim100720182229566.Rdata","100720182229566","WCVI_DIM","minE18.8_HR.2_slowUp3",68,82,100,1,1
"7","sim10072018223003","sim10072018223003","sim10072018223003.Rdata","10072018223003","WCVI_DDM","minE18.8_HR.2_slowUp5",68,82,100,1,1
"8","sim10072018223004","sim10072018223004","sim10072018223004.Rdata","10072018223004","WCVI_DIM","minE18.8_HR.2_slowUp2",68,82,100,1,1
"9","sim100720182230077","sim100720182230077","sim100720182230077.Rdata","100720182230077","WCVI_DIM","minE18.8_HR.2_slowUp4",68,82,100,1,1
"10","sim10072018223215","sim10072018223215","sim10072018223215.Rdata","10072018223215","WCVI_DDM","minE18.8_HR.2_slowUp3",68,82,100,1,1
"11","sim10072018223314","sim10072018223314","sim10072018223314.Rdata","10072018223314","WCVI_DDM","minE18.8_HR.2_slowUp4",68,82,100,1,1
"12","sim10072018223435","sim10072018223435","sim10072018223435.Rdata","10072018223435","WCVI_DDM","minE18.8_HR.2_slowUp2",68,82,100,1,1
